id,valor previsto
"4,31418896857578E+037",141330.10948895008
"3,36617845015935E+038",118613.07564081531
"2,75814367132531E+037",124551.10769888337
"2,14624509586623E+038",146534.76956194366
"6,48116599822042E+037",127684.23603268372
"5,60185177857765E+037",139656.53231723455
"2,77158746808748E+038",112509.45424042198
"9,65487634490086E+037",138555.57337822995
"1,86401822843036E+038",139570.10673365815
"3,11299117231318E+038",115906.35213426116
"1,81050486957146E+038",141242.33428079577
"2,23247506871245E+037",140151.19367651822
"2,05779381240213E+037",119576.70428606067
"2,77475349317459E+038",120374.95862871286
"1,7354577647422E+038",139021.94628845694
"2,33749422447019E+038",142660.5093265049
"2,28619898091699E+037",120673.62190618628
"2,4410156747871E+038",119430.07717219023
"2,04645761794281E+038",123210.98999304479
"2,77666247119721E+038",119730.10740642402
"2,76094496786168E+038",140131.16503153485
"1,29644573167725E+038",139133.46399779944
"9,18181162822931E+037",142010.95912374364
"1,82881804852059E+038",123807.4632490448
"1,6454262189618E+038",140478.63348792845
"1,64554217332877E+038",146511.89431361054
"2,10426513764684E+038",143786.0558374605
"2,51258857326949E+038",125179.93870480385
"1,87789913325215E+038",138420.66545205805
"4,49464431052231E+037",141427.3361710894
"1,50168991613008E+038",129356.03661312938
"1,34963964019825E+038",118951.63713471535
"1,04542776641805E+038",133328.12044174466
"1,67526392464818E+038",138838.23948121027
"1,58280428203688E+038",140394.0036144888
"2,8094845908359E+037",140123.77365516356
"3,29037733166744E+038",113825.14192713275
"5,98739104745728E+037",120133.57844878716
"2,44905338487915E+038",142063.699358283
"2,44448524479288E+038",120959.46111757966
"4,18103430006058E+037",120275.08179093375
"3,6451166347257E+037",141827.7414839149
"2,66725789418802E+038",119031.40745116778
"4,24902599679576E+036",146137.51767819826
"1,32670991780101E+038",145310.85428972862
"3,03667455863529E+038",120892.14891305284
"5,66868441246274E+037",141391.58285842315
"2,04493477879567E+038",142154.45145588458
"2,57941786057969E+037",143847.03888155328
"1,20177192048441E+037",140668.15940909472
"1,41656444117579E+037",146969.72941144343
"1,42034470329625E+038",140501.64089647232
"2,37209167977553E+038",141635.92065916772
"3,14103950058591E+038",117754.96546890878
"2,63302667811002E+038",146926.5423696528
"4,82959513126129E+037",115036.77775984815
"3,63769872586397E+037",145862.73802764626
"9,16145239141412E+037",140381.8464982929
"1,40990871993531E+038",119960.62316894656
"1,043522317908E+038",139635.56793463454
"1,5459262730893E+037",140226.7135036647
"9,24465233585562E+037",124278.89159077834
"2,6390501332109E+038",143927.4469870075
"3,59461069591995E+037",140874.01533360177
"2,90422677134635E+038",141526.4856363411
"1,0990282432352E+038",114683.71568057276
"2,34100436187278E+038",143239.5879884797
"1,46187892265611E+038",113362.42660068443
"1,29847203083406E+038",124768.10216212652
"2,04781735511456E+038",115579.74138923825
"3,48957914053538E+037",142519.92366200616
"1,76245803680207E+038",114561.46282466507
"6,33567999967125E+037",144036.77161654824
"1,04376847326568E+038",143356.5110975534
"5,0931176909326E+036",131283.8981563817
"2,81506443371797E+038",132110.60543369225
"9,03866488080646E+037",140668.58132928808
"3,22482612079863E+038",141829.86701170588
"1,42539457863381E+038",140610.68451762735
"8,92984295833977E+037",142943.95830926453
"2,57377606361969E+036",138336.49384666138
"2,36761158547133E+038",120215.01186388737
"2,69506863511478E+038",138495.35778137326
"2,58371011383189E+038",117928.25642779289
"1,54492655271347E+035",134868.0104367579
"1,23048852700011E+038",134796.46960442743
"5,81617349990902E+037",140922.8292520342
"2,37052272615761E+038",127372.97860126778
"3,15600628789417E+038",138106.08411904064
"1,63270542822615E+038",140699.7513849473
"1,37885572705762E+038",116851.23508260824
"2,0437361893552E+038",145151.00417433644
"3,1456424284149E+038",123627.34375864378
"1,19774882103828E+038",119737.04811331813
"1,28144912954462E+038",136268.92207695494
"1,77125734472515E+038",119047.4470230397
"1,23216041963512E+038",139631.88094713943
"1,21398042141687E+038",137958.03083227607
"3,09964600182102E+038",139389.13311693558
"1,07328329293779E+038",142811.04445052304
"1,22632716481743E+038",139423.6826317655
"1,71478578829597E+038",110619.51637676873
"5,86099820492073E+037",119633.15355670656
"4,74743656444206E+037",122738.94494572395
"1,80023064932991E+038",142759.1495642852
"2,28630136309748E+038",144576.02048689767
"5,65270787314612E+037",140220.85149139396
"7,37470098150743E+037",141680.58934192773
"3,1094306508463E+038",142772.91765917043
"3,06680284774326E+038",116697.72501449271
"1,72401266214815E+038",141098.403728453
"2,65392475657477E+038",138062.1330207333
"2,72783504059174E+036",142041.15629450098
"7,90999934401724E+037",116636.53854056308
"1,87266934737004E+037",119116.8785562112
"5,32730081446286E+037",137939.92116725084
"2,10855163877088E+038",136470.07266149262
"3,93758894944981E+037",131074.0562585193
"1,40148796306403E+038",143962.96063635615
"2,91034920075444E+038",147568.69571216695
"3,25618645023678E+038",143501.0124080177
"1,11744730954935E+038",130554.6161269857
"1,55222606910147E+038",142500.62486550113
"8,7314737200176E+037",119516.58536270389
"2,2637076161344E+038",139932.63806051246
"2,3254914151242E+038",140320.57300080033
"3,3846526849601E+038",113226.56809627732
"6,51628511702828E+037",142889.0157353344
"3,25363369211533E+037",137332.0878831331
"2,81452606544081E+038",114182.53116526979
"5,03913344588164E+037",127057.16196480652
"3,3453790986799E+038",116091.18619383163
"1,69041762313029E+038",125152.8658829591
"2,24430287529963E+038",138158.59496758622
"3,05970510173239E+038",143780.26244563406
"1,64789489076623E+038",140442.70648025992
"3,3415441625989E+038",143559.40326224302
"5,86655110445682E+037",131476.18191220434
"1,6390769613497E+038",124430.6418893625
"3,10157817435572E+038",113803.29015971106
"3,40009032741217E+038",143647.22183383803
"1,0784502135275E+038",141510.41731133513
"1,38099997215446E+038",139158.9567034137
"4,83065502642945E+036",131198.1412759824
"3,38014163403159E+038",141713.22648485936
"1,40070529633712E+038",120662.17071166122
"3,35812245973649E+038",143478.7536228672
"2,25841391777266E+038",137390.59408594127
"2,13559782313619E+038",145490.86101594986
"1,64238574107739E+038",115791.68704872181
"2,3605864062656E+037",140096.94615463528
"3,32226666825036E+038",143783.10714332847
"1,74244828855326E+038",140738.74986399245
"1,05661094133768E+037",144671.25930289217
"3,14729944425564E+038",138984.90156556192
"2,62427585084237E+038",119515.82304273629
"2,5503250893281E+038",143845.3737773425
"1,43655178586882E+038",114476.86755804205
"7,41439527916216E+037",135235.9822198954
"3,08295203550572E+038",146125.21860612105
"1,05902458360617E+038",137019.34163383156
"1,49178607127911E+037",142816.70703980364
"5,36750300612903E+037",145805.952813558
"5,88231890653797E+037",140627.6961716604
"3,04585459872912E+038",140007.619128586
"2,37438942506192E+038",139925.38586014457
"2,69300875078274E+038",118847.97336137344
"2,30419365179108E+038",119480.30351444366
"1,7235569093965E+038",135923.7330219579
"8,57735019087914E+037",123860.34703847505
"2,68304009272058E+038",144278.37205234048
"3,15812911453463E+038",112615.60797451378
"2,82487757679167E+038",142355.94414491666
"1,29244516195927E+038",141508.5124171763
"2,50118829806765E+038",125479.096020352
"2,8209370297286E+037",138345.05525863107
"3,25694120192803E+037",140948.64351863135
"1,57254255968199E+038",141593.1703508552
"3,17398945671961E+038",123004.66006894539
"5,50318140711126E+037",141806.26803025827
"1,7388718681451E+038",121705.03682817637
"3,29667730037882E+038",117580.54857118735
"2,32700059845954E+038",112184.80485675817
"3,19000827055481E+038",125456.45497959625
"1,39420636190801E+038",139214.1370165273
"2,10420438069262E+038",142967.6177100657
"2,55133879825543E+038",114650.0230633441
"2,15814005179184E+038",137366.41269501555
"2,04380782467221E+038",139952.05425239244
"9,11578040155365E+037",140532.05841802064
"4,77261036393917E+037",143421.42464667937
"2,29511744420098E+038",117840.98055553876
"3,20694248125624E+038",141934.99961441362
"2,56855441201699E+038",137402.04635083416
"2,41762678636822E+035",114894.79990261249
"1,46450766852617E+038",140549.68226584024
"2,79405289861484E+038",142349.7568283292
"1,88909074186902E+038",125006.1961433891
"3,16523987606072E+038",141461.55480691
"3,5316498511016E+037",125773.78991872551
"1,42498551073674E+038",143149.25818590436
"2,91598765068217E+038",145126.54341174712
"6,36547297396974E+037",139747.20940603802
"8,32339196509265E+036",118352.60005580627
"1,71163075041832E+038",111398.88804197666
"2,39569818060279E+038",132486.956640191
"2,73578798769012E+037",138548.34188510367
"3,16078103458849E+038",128588.23877374521
"1,65043740832002E+038",119466.81409648569
"1,9048789074361E+038",129936.99822651055
"3,03414654828372E+038",141400.28082892764
"2,86399514885939E+038",131434.5234683202
"1,4499660930384E+037",143083.2531321829
"1,53109089761716E+037",140893.07080461565
"2,26415166431219E+038",144448.78747913602
"3,07063222748126E+038",140394.76204267362
"1,95803546756348E+038",143273.71565115044
"9,92754619531897E+037",143496.24746398244
"1,56457643637535E+038",114533.76579115201
"1,64595405752998E+038",143917.9352074453
"5,84253729631001E+037",138000.26420087434
"2,91403255302441E+038",138068.94801930172
"4,42901736795998E+037",137529.83188181132
"1,24403605183992E+038",140881.95888155437
"3,14781029466627E+038",138886.52889790398
"2,31744951816421E+038",137277.39980875808
"1,29743010282946E+038",143672.00954524003
"2,8837508152991E+038",145669.824979716
"1,70015096351075E+038",142148.98131921174
"1,74933848835909E+038",146236.9509600157
"3,57816977893505E+037",116959.63579996163
"2,59777253937908E+038",124468.48507361076
"2,01547229511603E+038",120276.7829957635
"2,57056441514576E+036",142100.82358771955
"1,39629989864518E+038",137589.1620369454
"3,309284263204E+038",121428.31036723257
"1,76301930394232E+038",119878.42470362151
"4,54860130520676E+037",121288.76024742654
"1,43423479871534E+038",121315.27984177983
"2,26814207097783E+038",138952.91816370294
"2,59725114690362E+038",117808.28491118096
"7,78763128394607E+037",140565.64196692995
"1,24521770869637E+038",139586.13502395706
"6,02643313292197E+036",143906.5664809735
"2,13733428827404E+038",146338.86357013092
"1,74807962141812E+038",129414.15458983256
"1,50943740352559E+038",120324.03359865406
"2,119045283217E+038",131065.63998617142
"2,49780604543675E+038",144041.06445341988
"9,09224181949137E+037",112951.41527793002
"2,44067339224333E+038",143055.10185701845
"9,78489715018769E+037",143466.15369722352
"2,34142503778392E+038",144672.18493588266
"2,39244518868365E+038",130954.3862891219
"5,85377231945607E+037",123769.54518326683
"7,24677117532871E+037",117779.6154633089
"3,1548013030667E+038",142010.65020698198
"2,0486579348512E+038",143409.8686427707
"2,90122714460015E+037",139803.06581690907
"3,16197474955986E+037",143817.13995874647
"6,63410473133948E+037",142600.7853334026
"3,06010325000641E+038",141022.7195482869
"3,21078906861263E+038",140114.02329570666
"1,46089461629226E+038",142055.65291161448
"2,14269182427013E+038",137138.65023706976
"1,34673326703848E+037",141383.61187130108
"2,6795565124535E+038",123465.80247194675
"1,41885836091158E+037",141435.78051498428
"2,21951277392661E+038",122774.48818984246
"2,45781735713223E+038",144811.9318868715
"3,0343425826724E+038",121872.19405508111
"1,37950783384987E+038",117627.90238130632
"2,05810965628917E+038",139277.6507932551
"9,83564012242594E+037",144409.3504269763
"8,39181342353842E+037",113259.05015860229
"8,65148456313891E+036",146717.33906413167
"6,13471872477175E+037",141402.28596352888
"1,68927014376186E+038",122429.79408538455
"1,57051311387749E+038",111786.87907330028
"1,6526533405959E+037",120710.455065851
"4,93876283631809E+037",117580.11521390156
"2,64721356446656E+037",123269.6595208072
"2,96065065374134E+038",116183.65574778143
"6,79698628916765E+037",113176.57555215489
"2,95687460458596E+038",139393.36043366967
"1,36875207455003E+038",136221.619443374
"2,40775949871152E+038",120897.56586870644
"1,83434234540079E+038",142904.5512026587
"2,84740181271355E+038",130537.5058099839
"8,17282713084809E+037",138296.7238226235
"6,50544552869251E+037",116968.76391519076
"2,19602789052412E+038",138152.25518867737
"6,32363175006789E+037",120506.4886818734
"1,50916658884568E+038",136832.70520855248
"3,40809683330761E+037",138006.13435470205
"3,24795880876475E+037",117635.21628313349
"8,85847931404966E+037",140030.05784442538
"3,26628506706698E+038",113548.30265509254
"1,54749203404563E+038",125335.89649712144
"2,37493384313992E+038",143208.75674979732
"6,33038284810144E+037",140992.84966149466
"6,85641787927283E+037",125000.42781595794
"1,77717481673341E+038",124486.73730335603
"4,46517309712509E+037",143875.47292094058
"2,87431873053703E+038",136397.19814813012
"1,60884685033127E+037",142926.31518064105
"6,28781319989484E+037",139160.76322642676
"8,69186879533909E+037",118294.64747065399
"1,18539146862123E+038",139526.14116044313
"2,04946169081451E+038",123813.43220316849
"2,08360011150587E+038",123531.9922576384
"2,58257672125427E+036",138722.42534037592
"2,701274518947E+038",114048.77638018793
"2,48936046921425E+038",119136.03460222836
"3,33054297409138E+038",116237.73516093614
"3,03662927740845E+038",144503.41333524132
"1,58645433760934E+038",138425.4204365173
"5,12061806611031E+037",119426.7725580245
"2,11140209161982E+037",137854.10075336613
"1,7425585023335E+038",125526.22729552892
"1,60670888342764E+038",120209.56086439821
"1,38969604104069E+038",140879.28847320724
"3,29965131425674E+038",122435.66200302947
"9,65302564928231E+037",114492.73614817043
"2,32432833922379E+038",143636.11239000372
"3,24503799772781E+038",142432.5325664788
"2,06287716496009E+038",115187.91647881697
"3,28103729900606E+038",143660.73290301926
"2,63915838828142E+038",139784.4342181106
"2,19372698078448E+038",113037.1730173624
"2,64362061119527E+038",138606.55926194918
"3,03662540255062E+038",146035.39966470058
"1,45890134858598E+038",125792.68476527654
"1,53658973985856E+038",136955.62993448952
"1,99424632572578E+038",119650.49461447433
"1,7332531101021E+038",118262.4254144883
"5,76491385454434E+037",140277.39396340508
"2,48286493924798E+038",146692.23454924216
"2,15832507651145E+038",143734.31584710756
"8,07080153791317E+037",146016.14528419025
"2,50915835312136E+038",119517.71524523095
"2,38966148585579E+038",140661.72264795605
"3,34637499731421E+038",141357.65755755833
"2,95045708965631E+037",144505.45596506796
"1,77339605855778E+038",144284.57690479705
"1,9713925895882E+038",122611.94407511491
"2,10114911606065E+038",120168.39682356767
"3,13394212606208E+038",144862.15424758338
"7,38528762671683E+037",121216.62427255049
"7,13267529449385E+036",116334.0013284426
"1,26707588215922E+038",114814.79128769424
"2,78714093093699E+038",138568.95691717323
"8,68514334123357E+037",118607.27661342132
"2,85039183279755E+038",118126.85546264748
"4,77405038460288E+037",139143.47681888082
"9,21639161122796E+037",145929.1392841577
